"CTRD_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"G_EXP_ALL","Exports of all goods ","40041","High income countries","2013","2013",11803794925524,,
"G_EXP_ALL","Exports of all goods ","40041","High income countries","2014","2014",11729478102960,,
"G_EXP_ALL","Exports of all goods ","40041","High income countries","2015","2015",10140511324414,,
"G_EXP_ALL","Exports of all goods ","40041","High income countries","2016","2016",9953285759232,,
"G_EXP_ALL","Exports of all goods ","40041","High income countries","2017","2017",11397841257885,,
"G_EXP_ALL","Exports of all goods ","40041","High income countries","2018","2018",12511470833291,,
"G_EXP_ALL","Exports of all goods ","40041","High income countries","2019","2019",12006593611169,,
"G_IMP_ALL","Imports of all goods ","40044","Low income countries","2013","2013",338759348579,,
"G_IMP_ALL","Imports of all goods ","40044","Low income countries","2014","2014",356850113876,,
"G_IMP_ALL","Imports of all goods ","40044","Low income countries","2015","2015",294695543671,,
"G_IMP_ALL","Imports of all goods ","40044","Low income countries","2016","2016",299641766477,,
"G_IMP_ALL","Imports of all goods ","40044","Low income countries","2017","2017",320035407492,,
"G_IMP_ALL","Imports of all goods ","40044","Low income countries","2018","2018",356990877846,,
"G_IMP_ALL","Imports of all goods ","40044","Low income countries","2019","2019",308205934913,,
"G_IMP_ALL","Imports of all goods ","40043","Upper middle income countries","2013","2013",4518662168611,,
"G_IMP_ALL","Imports of all goods ","40043","Upper middle income countries","2014","2014",4449256453067,,
"G_IMP_ALL","Imports of all goods ","40043","Upper middle income countries","2015","2015",3737065864336,,
"G_IMP_ALL","Imports of all goods ","40043","Upper middle income countries","2016","2016",3565839323446,,
"G_IMP_ALL","Imports of all goods ","40043","Upper middle income countries","2017","2017",4090138128986,,
"G_IMP_ALL","Imports of all goods ","40043","Upper middle income countries","2018","2018",4564451014967,,
"G_IMP_ALL","Imports of all goods ","40043","Upper middle income countries","2019","2019",4297032974814,,
"G_IMP_ALL","Imports of all goods ","40041","High income countries","2013","2013",12428307600318,,
"G_IMP_ALL","Imports of all goods ","40041","High income countries","2014","2014",12514731282037,,
"G_IMP_ALL","Imports of all goods ","40041","High income countries","2015","2015",11068145711904,,
"G_IMP_ALL","Imports of all goods ","40041","High income countries","2016","2016",10856863066321,,
"G_IMP_ALL","Imports of all goods ","40041","High income countries","2017","2017",11822060344854,,
"G_IMP_ALL","Imports of all goods ","40041","High income countries","2018","2018",12930752809048,,
"G_IMP_ALL","Imports of all goods ","40041","High income countries","2019","2019",12530260677348,,
"G_EXP_ALL","Exports of all goods ","40044","Low income countries","2013","2013",330547450985,,
"G_EXP_ALL","Exports of all goods ","40044","Low income countries","2014","2014",343603640448,,
"G_EXP_ALL","Exports of all goods ","40044","Low income countries","2015","2015",300537381070,,
"G_EXP_ALL","Exports of all goods ","40044","Low income countries","2016","2016",306993557459,,
"G_EXP_ALL","Exports of all goods ","40044","Low income countries","2017","2017",344523031448,,
"G_EXP_ALL","Exports of all goods ","40044","Low income countries","2018","2018",361423452938,,
"G_EXP_ALL","Exports of all goods ","40044","Low income countries","2019","2019",338656618249,,
"G_EXP_ALL","Exports of all goods ","40043","Upper middle income countries","2013","2013",4995978580102,,
"G_EXP_ALL","Exports of all goods ","40043","Upper middle income countries","2014","2014",4986668535860,,
"G_EXP_ALL","Exports of all goods ","40043","Upper middle income countries","2015","2015",4436585773501,,
"G_EXP_ALL","Exports of all goods ","40043","Upper middle income countries","2016","2016",4212796338838,,
"G_EXP_ALL","Exports of all goods ","40043","Upper middle income countries","2017","2017",4632222805821,,
"G_EXP_ALL","Exports of all goods ","40043","Upper middle income countries","2018","2018",5139507702122,,
"G_EXP_ALL","Exports of all goods ","40043","Upper middle income countries","2019","2019",4936256380192,,
"G_EXP_ALL","Exports of all goods ","40042","Lower middle income countries","2013","2013",1068968757976,,
"G_EXP_ALL","Exports of all goods ","40042","Lower middle income countries","2014","2014",1039878852669,,
"G_EXP_ALL","Exports of all goods ","40042","Lower middle income countries","2015","2015",887572257297,,
"G_EXP_ALL","Exports of all goods ","40042","Lower middle income countries","2016","2016",826424407705,,
"G_EXP_ALL","Exports of all goods ","40042","Lower middle income countries","2017","2017",980926759997,,
"G_EXP_ALL","Exports of all goods ","40042","Lower middle income countries","2018","2018",1038837955507,,
"G_EXP_ALL","Exports of all goods ","40042","Lower middle income countries","2019","2019",954041048403,,
"G_IMP_ALL","Imports of all goods ","40042","Lower middle income countries","2013","2013",1286468063506,,
"G_IMP_ALL","Imports of all goods ","40042","Lower middle income countries","2014","2014",1259898196509,,
"G_IMP_ALL","Imports of all goods ","40042","Lower middle income countries","2015","2015",1206783065064,,
"G_IMP_ALL","Imports of all goods ","40042","Lower middle income countries","2016","2016",1128762056311,,
"G_IMP_ALL","Imports of all goods ","40042","Lower middle income countries","2017","2017",1317801800787,,
"G_IMP_ALL","Imports of all goods ","40042","Lower middle income countries","2018","2018",1400842118707,,
"G_IMP_ALL","Imports of all goods ","40042","Lower middle income countries","2019","2019",1286486689614,,
